"date","fondo 1","fondo 2","fondo 3","fondo 4","fondo 5","fondo 6","fondo 7","fondo 8","fondo 9","fondo 10","fondo 11","fondo 12","fondo 13","fondo 14","fondo 15","fondo 16","fondo 17","fondo 18","fondo 19","fondo 20","fondo 21","fondo 22","fondo 23","fondo 24","fondo 25","fondo 26","fondo 27","fondo 28","fondo 29","fondo 30","fondo 31"
2015-05-07,1.18289312039312,1.39135149789887,1.22797421371362,1.22789357169709,1.45911755630978,1.45920098719729,1.27303094233474,1.18235142783638,1.17402975916552,1.28838322133985,1.39134363422788,1.32151018380527,1.27932108996884,1.27943795764892,1.26801801801802,1.31390111312451,1.31356020397544,1.3199472827351,1.25791204274558,1.17333333333333,1.18383224277397,1.37679452923328,1.2746929054901,1.76233277591973,1.28274760383387,1.28330454222132,1.38849495655648,1.38905532254843,1.46088777894143,1.32037072424995,1.31993199319932
2015-05-08,1.20370651678566,1.41109959908104,1.22042906841902,1.22030746342673,1.45456622743545,1.45472545883786,1.27489063867017,1.20307410423453,1.18724918603771,1.29501412999596,1.41108909107288,1.33766169645502,1.28086032856106,1.28095050544834,1.27858051957775,1.33307481515951,1.33281363683609,1.3351305553416,1.25769191454564,1.20177777777778,1.21788860837756,1.39618720636068,1.26554757185332,1.78336436995655,1.28964561472976,1.29011786038078,1.40820390282756,1.40886012941762,1.45628828255509,1.33637140415836,1.33575119236884
2015-05-09,1.20670050761421,1.39800062480475,1.21164731843039,1.21149585624026,1.4379188314133,1.43807874727095,1.26569964388083,1.20614348402898,1.19330289193303,1.28741283299052,1.39799196787149,1.3298483286703,1.27179823124795,1.27193325511667,1.28097809780978,1.32301929392447,1.32264053635895,1.32725880551302,1.24812335159262,1.19259041458395,1.20799264104661,1.38368553008596,1.26601809393977,1.77766319480252,1.28140060981607,1.28198198198198,1.39514697178931,1.39593608206747,1.43945588929077,1.32842582106455,1.32796601797886
2015-05-10,1.20670050761421,1.39800062480475,1.21164731843039,1.21149585624026,1.4379188314133,1.43807874727095,1.26569964388083,1.20614348402898,1.19330289193303,1.28741283299052,1.39799196787149,1.3298483286703,1.27179823124795,1.27193325511667,1.28097809780978,1.32301929392447,1.32264053635895,1.32725880551302,1.24812335159262,1.19259041458395,1.20799264104661,1.38368553008596,1.26601809393977,1.77766319480252,1.28140060981607,1.28198198198198,1.39514697178931,1.39593608206747,1.43945588929077,1.32842582106455,1.32796601797886
2015-05-11,1.21152284263959,1.39942874994421,1.21913076849276,1.21896282924428,1.45290264287328,1.45306030264248,1.26587336054894,1.2109398918257,1.1910197869102,1.2963929162695,1.39941990182954,1.33406960192411,1.27127415656731,1.27141181071568,1.26432643264326,1.33343596059113,1.33316142341413,1.33177641653905,1.25461554067762,1.1904145839459,1.21274529844644,1.38570021489971,1.27376378733424,1.80860059812313,1.29035113602833,1.29099099099099,1.39672519234563,1.39751430262379,1.45439534518006,1.33267270668177,1.33221377062136
2015-05-12,1.18685469654999,1.37019358260408,1.21390271926465,1.21387330576143,1.4589702638984,1.45905254353281,1.25728197548039,1.18625018984458,1.16628959276018,1.26530104907274,1.37018869592116,1.31042884990253,1.26201560553406,1.26219989561587,1.23884751372903,1.3041231891399,1.30383871296202,1.30869267624914,1.24388759257381,1.1660447761194,1.18799127744815,1.35703835069829,1.2567559286721,1.74051916446968,1.25962757141464,1.26014485564044,1.36749047572531,1.36817426980561,1.46045108005083,1.30881664011993,1.30832597822889
2015-05-13,1.18094186163269,1.35136443661972,1.20823863636364,1.20815615761552,1.42664581471552,1.42669942669943,1.23776586546775,1.18036840777189,1.16058119400738,1.246727040063,1.35136205606654,1.2949016186876,1.24102430442432,1.241247406639,1.21967090501122,1.29930077016619,1.2990425748625,1.2932416087088,1.22739670673805,1.16033288715591,1.18219503564026,1.33802816901408,1.2498031853691,1.72477893890675,1.24164896698204,1.24196875921014,1.34863813229572,1.34954762136395,1.42713919328515,1.29330103419361,1.29263773768893
2015-05-14,1.18851924331376,1.36957098628925,1.19636466377849,1.19630271054009,1.39961561206387,1.39967482078191,1.23429951690821,1.18793503480278,1.17610726122326,1.23444509459723,1.36956617874674,1.30396582690161,1.23653608783213,1.23663628724711,1.20356931279621,1.31434986731986,1.31411571604432,1.30199106669695,1.22480307008685,1.16107617051013,1.18171711556926,1.34408125249479,1.24768756423433,1.67374057913526,1.22716403634625,1.23048471870742,1.35213608368364,1.35614429563007,1.41657023837075,1.29230051329911,1.29478413752686
2015-05-15,1.19248660127414,1.37669703465523,1.20050809183289,1.20037822395687,1.40859577621341,1.4086531337976,1.23098130438528,1.19185810124009,1.18665953545232,1.24163241338814,1.3767527016165,1.30987086675797,1.23481702569426,1.23492575855391,1.21705028588184,1.32414468260511,1.32387364060072,1.30778032036613,1.21939393939394,1.18650277744947,1.19364529762208,1.36119068934646,1.26486088981493,1.68258204824041,1.23767893169373,1.23816973015252,1.37403751233959,1.37472852912142,1.40917175779135,1.30819147935672,1.30783618822603
2015-05-16,1.18911969345568,1.37039342076017,1.20265812046376,1.20255562721703,1.42828161394545,1.42833533653846,1.23098130438528,1.18853580659875,1.18376524390244,1.23697167649783,1.37038847897591,1.30744067962113,1.23513759086189,1.23524473718197,1.22233674445999,1.32441764584622,1.32414793328499,1.30588772945388,1.21853235086303,1.18447289245472,1.19055358049771,1.35584983056893,1.27266000739919,1.68808886244173,1.23246914761313,1.23298607730503,1.367691854181,1.36837967966984,1.42906438710689,1.30598065909304,1.30552279874214
2015-05-17,1.18911969345568,1.37039342076017,1.20265812046376,1.20255562721703,1.42828161394545,1.42833533653846,1.23098130438528,1.18853580659875,1.18376524390244,1.23697167649783,1.37038847897591,1.30744067962113,1.23513759086189,1.23524473718197,1.22233674445999,1.32441764584622,1.32414793328499,1.30588772945388,1.21853235086303,1.18447289245472,1.19055358049771,1.35584983056893,1.27266000739919,1.68808886244173,1.23246914761313,1.23298607730503,1.367691854181,1.36837967966984,1.42906438710689,1.30598065909304,1.30552279874214
2015-05-18,1.19481698094182,1.38390753500778,1.19483457441795,1.19473556917123,1.44954542039222,1.44951923076923,1.23459981045921,1.19426283513253,1.19009146341463,1.24228538000292,1.38390079118144,1.31769358461088,1.23890186915888,1.23905462998838,1.21607892218214,1.33817769532055,1.33792603335751,1.31617031000076,1.22610275562733,1.19096218512182,1.19639410868461,1.36855716069199,1.26445924281662,1.68798968560944,1.23773079498709,1.2381462369779,1.38115358160558,1.38184140709443,1.45031762214728,1.31583888836729,1.3153498427673
2015-05-19,1.21587926509186,1.4086355173331,1.21756525052391,1.21749226006192,1.48374905517763,1.48371495503665,1.25914739385571,1.21528235831346,1.21244863795465,1.26591760299625,1.40862550418864,1.34158125915081,1.26341114506795,1.26358695652174,1.23439227537407,1.35766760852813,1.35743054838377,1.34069280548154,1.25270283924422,1.21349902821132,1.21725207136685,1.39237917389178,1.27216786659283,1.74642147117296,1.26251911314985,1.26305552854225,1.40587947084762,1.40666340029397,1.48426283821093,1.33962087087087,1.33919449901768
2015-05-20,1.22249166414065,1.41730880584384,1.21616720748234,1.21611362801518,1.48601793924776,1.48598342125094,1.25993804852865,1.22186674791794,1.21626969028232,1.26758432176502,1.41736070903665,1.34871769772905,1.26338649034098,1.26354489164087,1.2400266943497,1.36897014771201,1.36866694352159,1.34704625248054,1.25375693393848,1.21682562109973,1.22375985754261,1.40133107021619,1.27099519052904,1.73081873081873,1.26358669606058,1.26416934933177,1.41463174478141,1.41541945647893,1.4867054751416,1.34691764705882,1.3463698157817
2015-05-21,1.22044198895028,1.40364101207793,1.22274202787856,1.22259421059078,1.49153695027958,1.49168933212451,1.26050709067469,1.21982127530671,1.21094045547401,1.25622325943213,1.40363171580942,1.34163994948023,1.26434771343438,1.26450116009281,1.23590162716398,1.35974139258043,1.35946364105209,1.33962121212121,1.24952189229995,1.21133025106806,1.2215647600263,1.38875381282879,1.26226311620255,1.70001961938395,1.25236321970782,1.25272055965799,1.40095488648543,1.40173438565722,1.49215361564545,1.33962264150943,1.33916699256942
2015-05-22,1.21839426307607,1.40865743792573,1.22166508987701,1.2215479224825,1.47775628626692,1.47772406098922,1.26987537602063,1.21781429579595,1.20701118162587,1.26125258749338,1.40869144916073,1.34265395965362,1.27424055962174,1.27440871302442,1.23516808274843,1.35659388201761,1.35625127890321,1.34072398190045,1.25933004727895,1.20739831697055,1.21961318992072,1.39309159800855,1.26043929519672,1.72220069740411,1.25792111983354,1.25832531280077,1.40610123384825,1.40674179133476,1.47872340425532,1.34052646265464,1.34005062305296
2015-05-23,1.21583345843967,1.40010483096008,1.21522680218332,1.21515675936733,1.46317030053035,1.46314161573017,1.26650094291102,1.21524144869215,1.20093212057431,1.2567152724482,1.40013975629995,1.33567544155157,1.27029121198424,1.2704786379698,1.23662992824913,1.34529578033515,1.34496753246753,1.33388355342137,1.25654923215899,1.20122093023256,1.21703199798438,1.38473329245861,1.25317974562035,1.71555384021613,1.25341626613891,1.25386017071066,1.39768227909223,1.39831981460023,1.46394526445264,1.33370349805664,1.33343020439795
2015-05-24,1.21583345843967,1.40010483096008,1.21522680218332,1.21515675936733,1.46317030053035,1.46314161573017,1.26650094291102,1.21524144869215,1.20093212057431,1.2567152724482,1.40013975629995,1.33567544155157,1.27029121198424,1.2704786379698,1.23662992824913,1.34529578033515,1.34496753246753,1.33388355342137,1.25654923215899,1.20122093023256,1.21703199798438,1.38473329245861,1.25317974562035,1.71555384021613,1.25341626613891,1.25386017071066,1.39768227909223,1.39831981460023,1.46394526445264,1.33370349805664,1.33343020439795
2015-05-25,1.21248060851724,1.40010483096008,1.22266139657444,1.22260232623657,1.47421921037124,1.47426172766772,1.26761529230242,1.21187122736418,1.19364053221078,1.25393323100537,1.40009608245622,1.33591606910823,1.27100148511655,1.27118535175072,1.23685183815371,1.34529578033515,1.34496753246753,1.33410864345738,1.25674997490716,1.20122093023256,1.21703199798438,1.38473329245861,1.25317974562035,1.71555384021613,1.25341626613891,1.25386017071066,1.39768227909223,1.39831981460023,1.46394526445264,1.33370349805664,1.33343020439795
2015-05-26,1.19653610710198,1.40380577427822,1.23496240601504,1.23492765273312,1.45847927612376,1.45863125638407,1.28733264675592,1.19595777677723,1.16951545778835,1.260625,1.40384026593186,1.33226023448011,1.29153199741435,1.29167738615899,1.25142687717738,1.34208008058424,1.34180419155614,1.33081129672635,1.27323887046528,1.16951100384991,1.20453514739229,1.38552159061049,1.27389871141744,1.76697247706422,1.25687033714232,1.25725542955987,1.40125725338491,1.40203094777563,1.4592186429061,1.33019216555802,1.32998065764023
2015-05-27,1.20993295257015,1.40743310637929,1.22122150295525,1.22114343029087,1.45241911979015,1.45246594303198,1.28581202428804,1.20932554540462,1.18633632519843,1.2615548249855,1.40742346717544,1.33715651135006,1.28897901377623,1.28913656161927,1.24439528023599,1.33981841763943,1.33955074207782,1.33482342422888,1.27214428857715,1.18643873336393,1.21113166975046,1.39092412112774,1.25811077253988,1.76025876218982,1.25771531668408,1.25809256933037,1.40485092512703,1.40548312883436,1.45312143563227,1.3348956897344,1.33435936898807
2015-05-28,1.20520848864371,1.3999566442662,1.20009367681499,1.20002403653553,1.44303705848292,1.44308560677328,1.27606473594549,1.20457611030624,1.1775950211158,1.23596638655462,1.39994797988556,1.32978266061619,1.27724738899212,1.27744485528497,1.23723986856517,1.33310048897316,1.33279839518556,1.32705479452055,1.26512651265127,1.17780197112079,1.20635476607456,1.38354793805464,1.2310617313291,1.7047407550449,1.23212601395963,1.23267421770013,1.39735480161012,1.39802568525973,1.44358006042296,1.32800587857077,1.32746851264302
2015-05-29,1.18320838091455,1.37970639032815,1.19847043462041,1.19838072827344,1.43435582822086,1.43440611920912,1.27476092896175,1.18256225981933,1.15455286359932,1.22503604036521,1.37970038423348,1.31163078681654,1.27492776886035,1.27507346365146,1.25252599209255,1.31914575866189,1.31882317622336,1.30893705463183,1.26231971153846,1.15482466192986,1.18553915436577,1.36927962415173,1.23456716772622,1.68610816542948,1.22194937665281,1.2208677289307,1.38464491362764,1.38355376653249,1.43889728096677,1.31518440172905,1.31304682242092
2015-05-30,1.18444333996024,1.3802427540927,1.2019455616874,1.20192807712308,1.43892549417131,1.43897495294629,1.27836287353369,1.18380295763389,1.15361267397098,1.24083718666342,1.38017706758799,1.31300657957471,1.27804595481753,1.27825808517451,1.25712815990594,1.32422167807706,1.3238573581115,1.31068827114613,1.26523441421544,1.1536348025186,1.18553915436577,1.36500433651344,1.22532138223847,1.6867586073874,1.23666602943988,1.23725680933852,1.37763773512843,1.37827000190949,1.43933212450891,1.31120484137172,1.31077838564162
2015-05-31,1.18444333996024,1.3802427540927,1.2019455616874,1.20192807712308,1.43892549417131,1.43897495294629,1.27836287353369,1.18380295763389,1.15361267397098,1.24083718666342,1.38017706758799,1.31300657957471,1.27804595481753,1.27825808517451,1.25712815990594,1.32422167807706,1.3238573581115,1.31068827114613,1.26523441421544,1.1536348025186,1.18553915436577,1.36500433651344,1.22532138223847,1.6867586073874,1.23666602943988,1.23725680933852,1.37763773512843,1.37827000190949,1.43933212450891,1.31120484137172,1.31077838564162
2015-06-01,1.18598409542744,1.39155975983759,1.20063604901319,1.20060802432097,1.44638331764535,1.44643115679745,1.28221594314582,1.1853517186251,1.15568551969203,1.24633730834753,1.39149211833297,1.32025364737294,1.28139280427367,1.28158821645853,1.25389476778366,1.33331667582829,1.33299849321949,1.31774936821763,1.2722618211023,1.15575271894677,1.18714035526645,1.37571552471813,1.22390612100484,1.7170411804417,1.24297457465112,1.24348249027237,1.38900028645087,1.38963146839794,1.44681172559686,1.31844856042545,1.31807275170362
2015-06-02,1.17086348765738,1.35646035981751,1.16949943967127,1.16945564918727,1.39717223650386,1.39722995645035,1.25044921707881,1.17025411061286,1.14810163982863,1.21058493124153,1.35645737401558,1.29053701153791,1.24897066392177,1.24911988734558,1.21540047114252,1.30706075533662,1.30679203761128,1.28744819419775,1.24178685897436,1.14809526529214,1.17202315600359,1.34178691782597,1.19175985874044,1.66554151798631,1.20795281582953,1.20832526621491,1.35391494624679,1.35467605365807,1.39766038298189,1.28892338599215,1.28856815140509
2015-06-03,1.17443249701314,1.34476814342355,1.16638529356594,1.16633242419381,1.37150380755818,1.37156681371851,1.23426363246028,1.17383907125701,1.15791814946619,1.18472503130117,1.34476666523032,1.28258181126332,1.2332838038633,1.2333847538244,1.18208800178081,1.30265981336394,1.30246789727127,1.27926458595893,1.22708124373119,1.1579912864022,1.17555377367946,1.33016175071361,1.18698755382528,1.6162746585736,1.18187836943157,1.1822906641001,1.34206515526767,1.34282720518194,1.37197386009208,1.28131003567835,1.28085799099875
2015-06-04,1.16458468123227,1.32865929717407,1.14562741221877,1.14553140096618,1.36454635808604,1.36461068919015,1.23638550077306,1.16399019460703,1.1486837226548,1.1799709724238,1.32865990022364,1.26899140101668,1.23516867002714,1.23526007844146,1.18837988826816,1.28601979410156,1.28584283143371,1.26595587146453,1.22579997993781,1.14867266785161,1.16578986923193,1.31418087632204,1.16181936168958,1.62397325692455,1.17740402888635,1.17772191065558,1.3259174748051,1.32677315078912,1.36503703703704,1.26811660422188,1.26771879483501
2015-06-05,1.14967773921666,1.33788920685089,1.15128181049864,1.15123890606803,1.36551283870052,1.36557690943905,1.2486917731835,1.1490581082428,1.12430126507796,1.18586841344764,1.33788862316365,1.27131782945736,1.24737011939335,1.24760803955564,1.17841769333531,1.28806381721489,1.28773631594576,1.26845983787767,1.24205991383629,1.12413989195337,1.150771073514,1.3243985075267,1.16678428605034,1.62759672193634,1.1827295942495,1.18317451150255,1.3354735152488,1.3362288735719,1.36607208940863,1.27036363636364,1.26995908269103
2015-06-06,1.14248411095236,1.33395792521932,1.14847775175644,1.14842560692252,1.36754990409888,1.36761363636364,1.25180598555212,1.14188787638669,1.11478996499417,1.17663082437276,1.33395784543326,1.26694615855669,1.24954745280579,1.24977486170076,1.17232722976964,1.27968299006898,1.27950432730134,1.26417450058754,1.2436797752809,1.11469493628059,1.14363654399365,1.32060383167978,1.16336343379852,1.62759672193634,1.17362740497419,1.17413315502913,1.33157597439277,1.33220370893345,1.36809725001853,1.26610491981517,1.2657435508346
2015-06-07,1.14248411095236,1.33395792521932,1.14847775175644,1.14842560692252,1.36754990409888,1.36761363636364,1.25180598555212,1.14188787638669,1.11478996499417,1.17663082437276,1.33395784543326,1.26694615855669,1.24954745280579,1.24977486170076,1.17232722976964,1.27968299006898,1.27950432730134,1.26417450058754,1.2436797752809,1.11469493628059,1.14363654399365,1.32060383167978,1.16336343379852,1.62759672193634,1.17362740497419,1.17413315502913,1.33157597439277,1.33220370893345,1.36809725001853,1.26610491981517,1.2657435508346
2015-06-08,1.13218702271272,1.31424069500043,1.13461358313817,1.13456453809791,1.35447893727357,1.35454545454545,1.2422600619195,1.13158676703645,1.10312135355893,1.16071684587814,1.31424313391526,1.25045927740355,1.23913886733902,1.23935417470732,1.15940637920851,1.26402817866054,1.26386703383163,1.24772326674501,1.23354735152488,1.10279688733506,1.1331713123698,1.30046185425932,1.16336343379852,1.62025919573089,1.15786015954951,1.15837233737702,1.31171154208247,1.31243528193542,1.35497739233563,1.24943372293196,1.24905159332322
2015-06-09,1.12330044666961,1.30444369063772,1.12211036539896,1.12206011321056,1.33248389608551,1.33264916129946,1.23211528564076,1.12276113879706,1.09653267427491,1.14139305371038,1.30444736507398,1.24033771106942,1.22685990338164,1.22699307869777,1.13730837264151,1.24782672041183,1.24758371570829,1.23758683729433,1.22437756224378,1.09980827788429,1.12845947822637,1.29746835443038,1.14231265392283,1.57382486732373,1.1427368814891,1.14719648486006,1.30315256145618,1.3082933258025,1.33778074271737,1.24054176072235,1.24440440060698
2015-06-10,1.1404873752202,1.30920079455644,1.11831247102457,1.11819984139572,1.33894945490585,1.33894826243896,1.22019683354728,1.13989178553861,1.11552137000218,1.13011675341117,1.30920385395538,1.24793079261164,1.21395528141866,1.21408936904686,1.12935249666617,1.25694882367208,1.25675280351048,1.24467930029155,1.21383710497458,1.11518177737881,1.14121761402817,1.29594737958837,1.13503925559756,1.51962338025543,1.12680725665347,1.12727272727273,1.30664299729048,1.30748388302345,1.33948884621067,1.24676258992806,1.24635225454203
2015-06-11,1.15233741336086,1.32305084745763,1.13286389326415,1.13273109077222,1.33435732737555,1.33452006980803,1.2313279781234,1.15180115629787,1.13130574645416,1.13641694422292,1.32299610235553,1.25912921348315,1.22598036069572,1.22618135376756,1.15522609340252,1.26812439261419,1.2679495946078,1.25570876194645,1.22067317267477,1.13080097224577,1.15315716547902,1.30839214352521,1.15130353817505,1.54141018466704,1.13338246131172,1.13376452943382,1.32043836642937,1.32128137879356,1.334887448095,1.25760849990996,1.25711592836946
2015-06-12,1.14127764127764,1.32072972742032,1.13613585746102,1.13612191443765,1.33855404838484,1.33862285914016,1.22636837161643,1.14073305670816,1.11721263527347,1.13831187141649,1.32073134264599,1.25452664252457,1.22130306528152,1.22146366362534,1.16705111987499,1.26527527185839,1.26507205175963,1.25102609205512,1.2180023923445,1.11667608818542,1.14228466828279,1.30524737631184,1.15226241712225,1.56742360527054,1.13640978311029,1.13684605992298,1.3183149145178,1.31907055823179,1.33909681184796,1.25289435600579,1.25253290408105
2015-06-13,1.14301884935282,1.31438411497087,1.138989673458,1.1389695643525,1.33351908609641,1.33368157124948,1.22563577402287,1.14248256072824,1.11966876740437,1.14233834834693,1.3143865317575,1.25117260787993,1.22020758585341,1.22037355772296,1.16332888295505,1.2629350206863,1.26272015655577,1.24819012797075,1.21642608262817,1.11794001131862,1.1440392428897,1.29868303286025,1.15508395522388,1.55463898415052,1.14030375995555,1.14081055607917,1.31211807840557,1.31274675690919,1.33413286814944,1.24950387876601,1.2491029272899
2015-06-14,1.14301884935282,1.31438411497087,1.138989673458,1.1389695643525,1.33351908609641,1.33368157124948,1.22563577402287,1.14248256072824,1.11966876740437,1.14233834834693,1.3143865317575,1.25117260787993,1.22020758585341,1.22037355772296,1.16332888295505,1.2629350206863,1.26272015655577,1.24819012797075,1.21642608262817,1.11794001131862,1.1440392428897,1.29868303286025,1.15508395522388,1.55463898415052,1.14030375995555,1.14081055607917,1.31211807840557,1.31274675690919,1.33413286814944,1.24950387876601,1.2491029272899
2015-06-15,1.12476007677543,1.31004719588418,1.13750116289887,1.13741794310722,1.3333797715241,1.33354227608302,1.22870797064345,1.12422698263494,1.10002931261908,1.13347167853606,1.31005016580223,1.24362101313321,1.22245002562788,1.22260470453242,1.16243880729862,1.25616938427841,1.25587084148728,1.24065813528336,1.21811846689895,1.0981324278438,1.1255078783074,1.29450624387333,1.15350979477612,1.52488645842988,1.13141322467124,1.13195098963242,1.3076995393438,1.3084226358338,1.33391481319959,1.24174634674364,1.24145420207743
2015-06-16,1.13675678347254,1.32277860643512,1.14007274083745,1.13998564249821,1.33834692156312,1.33834586466165,1.23709663613798,1.13618522382869,1.11170879080392,1.13555545019203,1.32277995568434,1.25448214201685,1.23009702499518,1.23027745812556,1.15943849279645,1.26633484604499,1.26613694329998,1.25122899699171,1.22450813941876,1.11020663744521,1.13782976605276,1.30632900580799,1.15948654826798,1.4985590778098,1.13392940299898,1.13450236966825,1.32026759634411,1.32120983699237,1.33890722405574,1.25310038924595,1.252605647148
2015-06-17,1.12854256000789,1.31999320969316,1.1498545556911,1.14971309337506,1.32144862436833,1.32152129675111,1.23767123287671,1.12802853886935,1.09821756033155,1.1412373090426,1.31999490791819,1.24980059118848,1.23023016587373,1.23048874104401,1.17005283917541,1.25717749757517,1.25699522277469,1.24654327309971,1.22361859166168,1.09690581434886,1.12965996525192,1.3036838523056,1.15748307261265,1.51816318926975,1.13970177073625,1.1401878023333,1.3176316036408,1.31847611898283,1.32217665153069,1.24837545126354,1.24789796882381
2015-06-18,1.13109094495956,1.30600101282917,1.145727221279,1.14565769835828,1.29177700348432,1.291875696767,1.21814291827129,1.13054040654437,1.10446448207609,1.13505556083199,1.30604666863581,1.24029557571789,1.21094904581379,1.21109832502238,1.16585257548845,1.24682106077455,1.24647681990475,1.23730668222936,1.20769230769231,1.10322763306908,1.1322769719849,1.29050823071389,1.13154107420413,1.49116739882232,1.13351371524538,1.13408033425126,1.30362974713073,1.30434782608696,1.29256054105156,1.23868645973909,1.23846298737992
2015-06-19,1.12826044322416,1.31156076704906,1.14454799627213,1.14451396915229,1.29378259676091,1.29385934819897,1.23689420676595,1.12769837358305,1.09837735574474,1.13744368034148,1.31150802048504,1.24205219177443,1.23021722265322,1.2303338264617,1.16419662509171,1.2540342062035,1.25378787878788,1.2391874180865,1.22126379137412,1.09699898842306,1.12941292648003,1.29516129032258,1.14673129075068,1.50418823529412,1.13565638684431,1.13616537075669,1.3091538749532,1.30987365465606,1.29430719656284,1.24032330489448,1.23991726990693
2015-06-20,1.12842642083068,1.30383369103228,1.14958345034166,1.14955366078219,1.29209786854911,1.29217486638345,1.2309603358177,1.1279207335108,1.10206614587136,1.1393890446102,1.30383741479424,1.23760349799981,1.22341519866272,1.22364380757421,1.16994765169948,1.24806462470549,1.24784920251329,1.23514043109079,1.21650514536917,1.10064843529743,1.12958024691358,1.28696752425137,1.1487197271834,1.50418823529412,1.13767033787568,1.13821601595896,1.30147948264632,1.3021957573502,1.29264106414932,1.2358836689038,1.23550351288056
2015-06-21,1.12842642083068,1.30383369103228,1.14958345034166,1.14955366078219,1.29209786854911,1.29217486638345,1.2309603358177,1.1279207335108,1.10206614587136,1.1393890446102,1.30383741479424,1.23760349799981,1.22341519866272,1.22364380757421,1.16994765169948,1.24806462470549,1.24784920251329,1.23514043109079,1.21650514536917,1.10064843529743,1.12958024691358,1.28696752425137,1.1487197271834,1.50418823529412,1.13767033787568,1.13821601595896,1.30147948264632,1.3021957573502,1.29264106414932,1.2358836689038,1.23550351288056
2015-06-22,1.15436669445398,1.30400201994698,1.14761771038098,1.14751210920299,1.29429100130217,1.29436754830752,1.21759616208344,1.15380065069506,1.14156384609769,1.14760796237351,1.30400572246066,1.24504605079542,1.21023530924521,1.21046571136131,1.14126668141267,1.2495552243112,1.24939584340261,1.24254300021772,1.20841242881407,1.14034395263603,1.15540740740741,1.28713622943906,1.14663892260563,1.50418823529412,1.14579055441478,1.14638548494348,1.3016655810924,1.30238183848158,1.29478652649646,1.24340044742729,1.24299765807963
2015-06-23,1.17246983501601,1.33166167980109,1.17452609954244,1.17441999760412,1.3356197270046,1.33561925661775,1.24088217626362,1.17188969750978,1.15777500550378,1.17766134793999,1.33160578098007,1.27096924510718,1.23303283966516,1.23319879556666,1.13718862517452,1.27728258251024,1.27699757869249,1.26934264107039,1.23274654930986,1.14034395263603,1.15540740740741,1.28713622943906,1.14663892260563,1.59432705120883,1.16906542056075,1.14638548494348,1.32802310415502,1.30238183848158,1.29478652649646,1.26861392348356,1.24299765807963
2015-06-24,1.17075457730839,1.33061813245089,1.17418205681072,1.17411698672974,1.33617606602476,1.33617547961218,1.24079150248415,1.17015576942157,1.15357484017929,1.17452271542944,1.33061847798422,1.27012974846597,1.23190546528804,1.23207667731629,1.13901740471469,1.27822286962855,1.27798926305515,1.26826951183864,1.23272327232723,1.15233554685283,1.17195964415288,1.31394310498788,1.17680873301591,1.60017066464397,1.17254536993951,1.17304413714719,1.32842401500938,1.32926829268293,1.33656261212774,1.26815642458101,1.26789925478728
2015-06-25,1.17969684882329,1.32286331117978,1.17755159739893,1.17744730584774,1.34206887014244,1.34213619080539,1.24092352587761,1.17908876748033,1.16538062027007,1.17812604520044,1.32287830687831,1.26936801577613,1.23132840141525,1.2315668202765,1.11821550534041,1.27573315206836,1.27542455592426,1.26761904761905,1.23466319165998,1.16419279041779,1.18098729473208,1.30686640638262,1.16503399792555,1.58708265956435,1.17610062893082,1.1766504251457,1.32069643358607,1.32163250023402,1.34242424242424,1.26736518832987,1.26692511346445
2015-06-26,1.18186807703822,1.32584269662921,1.13944001483404,1.13936798699496,1.33157353445321,1.3316424458459,1.23737934569061,1.18121175644498,1.17331745086361,1.16545807858192,1.32584364573214,1.26807116104869,1.22767142582752,1.22786342209199,1.09725433526012,1.27263498815681,1.27227674667185,1.26551321360783,1.23531761885737,1.1721778135603,1.18323449592924,1.30837601049647,1.14980927060455,1.52673322758235,1.16312849162011,1.16363464089445,1.32362006164192,1.32458434522698,1.33195020746888,1.26576008645533,1.2653907796738
2015-06-27,1.18139650872818,1.32825525792391,1.1434685522888,1.14331184849208,1.34503774499619,1.34519770099024,1.24215400445893,1.18073799257997,1.17410414959398,1.17028364743956,1.32825590251333,1.27015240328253,1.23272259723562,1.23288985544326,1.09820653746023,1.27281957068265,1.27252405481582,1.26782710451254,1.24002406256266,1.17305478821363,1.18275896714558,1.30998389694042,1.1515397082658,1.53432108027007,1.1678040572123,1.16850618458611,1.32609712735099,1.32693927201273,1.34552287345523,1.26781526249323,1.26742209631728
2015-06-28,1.18139650872818,1.32825525792391,1.1434685522888,1.14331184849208,1.34503774499619,1.34519770099024,1.24215400445893,1.18073799257997,1.17410414959398,1.17028364743956,1.32825590251333,1.27015240328253,1.23272259723562,1.23288985544326,1.09820653746023,1.27281957068265,1.27252405481582,1.26782710451254,1.24002406256266,1.17305478821363,1.18275896714558,1.30998389694042,1.1515397082658,1.53432108027007,1.1678040572123,1.16850618458611,1.32609712735099,1.32693927201273,1.34552287345523,1.26781526249323,1.26742209631728
2015-06-29,1.14932668329177,1.29939486268038,1.11955712690733,1.11943980265775,1.32336034351409,1.32352330171041,1.24987137712228,1.14870149403389,1.12962825001862,1.14501237388159,1.2993991706863,1.24145369284877,1.23908711025394,1.23928617116541,1.11765982065375,1.24415006768517,1.24394984935368,1.23930373729247,1.24032484459595,1.12879834254144,1.15090927358585,1.2813374014747,1.12751794396851,1.49052888222056,1.14293727213237,1.14357754519505,1.29718349396463,1.29793206699729,1.32391414323914,1.23904023092188,1.23881019830028
